pitcher,SwUE
Nate Pearson,0.1740488766455183
Jonathan Loaisiga,0.12050027636127855
Colten Brewer,0.11521728217233847
Wade LeBlanc,0.11151666222700005
Tyler Chatwood,0.10247842192847208
Pedro Baez,0.0933726164769
Trevor Rosenthal,0.09177979603023727
Touki Toussaint,0.0878824019264952
Luis Patino,0.0874281882891181
Adam Plutko,0.08470418474599385
Rafael Dolis,0.0836622829896858
Pierce Johnson,0.08222012519836426
Taylor Widener,0.08178882921064222
Dan Altavilla,0.07751997499852567
Trevor Richards,0.07570281687356134
Josh Staumont,0.07419328063118215
Elieser Hernandez,0.07414479686026408
Gio Gonzalez,0.0721248334592527
Luis Cessa,0.07061025135583811
Kyle Zimmer,0.06965292770354474
Zac Gallen,0.06874797054570475
Dovydas Neverauskas,0.06820856034755707
Kyle Funkhouser,0.06706850430075552
Jeremy Jeffress,0.06566369035188725
Enoli Paredes,0.06559688917228154
Trevor Cahill,0.06330385620719824
Gregory Soto,0.0625232621795773
Pablo Lopez,0.06127896797016402
Rony Garcia,0.06126367284373923
Dallas Keuchel,0.06024770687643132
Josh Osich,0.05927169989872646
Jeurys Familia,0.05905620288558123
Casey Sadler,0.0571175469648118
Andre Scrubb,0.052798497097359766
Merrill Kelly,0.05265196650449572
Kenta Maeda,0.050972245512595035
Hector Rondon,0.050539585802218186
Alex Cobb,0.04932474410324766
Yohan Ramirez,0.04794428165516128
Matt Barnes,0.04618746794338496
Ross Stripling,0.045547654539564233
Taylor Hearn,0.04549684660775321
Derek Holland,0.04376800234828677
Dylan Cease,0.042953848345185904
Spencer Howard,0.04243418628519231
Duane Underwood Jr.,0.04232943019309601
Max Fried,0.04192804334727862
Zack Godley,0.04102165048772639
Devin Williams,0.0407623376311927
Tanner Scott,0.03945984843878718
Asher Wojciechowski,0.039257262240756645
Nick Margevicius,0.03906458607717366
Dinelson Lamet,0.03897370187971825
Matt Andriese,0.03812881714227248
Zach Davies,0.037178371548652646
Craig Stammen,0.03698512251312668
Wilmer Font,0.036819983921621155
Jalen Beeks,0.03651241139013168
Thomas Hatch,0.03585977421866523
Josh Lindblom,0.03584521869876294
Scott Barlow,0.03538790409699147
Danny Duffy,0.034725233302875
Robbie Ray,0.03460725050374686
Jordan Montgomery,0.03452872637636173
Chris Bassitt,0.03446178720756011
Framber Valdez,0.034371396996581184
James Karinchak,0.034084460606762006
Zach Eflin,0.033953272915073225
Jorge Alcala,0.03382170632962258
Rich Hill,0.03366077922926414
Daniel Castano,0.03334883503291918
Julio Urias,0.033291180680195494
James Paxton,0.032855089391980855
Jake Arrieta,0.03267613292008103
Miguel Castro,0.032585109448642985
Taijuan Walker,0.0325602934266744
Diego Castillo,0.03213264171419473
Patrick Sandoval,0.03137394368044428
Robbie Erlin,0.030763457822907077
Anthony Kay,0.030058143284036706
Jairo Diaz,0.029886190519199607
Yusei Kikuchi,0.029753154323947047
Blake Taylor,0.029396255500614643
Cristian Javier,0.028393136201934382
Julio Teheran,0.02807583815697935
Aaron Civale,0.027502266902736747
Alex Colome,0.02735766238414201
Anthony Bass,0.027010851954839314
Raisel Iglesias,0.02580501815757236
Alex Claudio,0.025572208453107762
A.J. Cole,0.025545035371150094
David Phelps,0.024795474871149602
Josh Hader,0.024637020995162125
Luke Jackson,0.024612176240584174
Heath Hembree,0.024514036557891153
A.J. Minter,0.024187825541747244
Tyler Rogers,0.023896945072857608
Matt Shoemaker,0.02360576502325242
Ryan Tepera,0.02354541968773393
Chad Kuhl,0.023289155661095306
Tommy Milone,0.02290740069062193
Tyler Alexander,0.02289799817903774
Steven Matz,0.022722695009564167
Felix Pena,0.02249626613952018
Kyle Freeland,0.021770038431690585
Brandon Bielak,0.021487638326604126
Aaron Loup,0.021047113819959315
Brady Singer,0.020661184109235536
Spencer Turnbull,0.02033660596006372
Dylan Floro,0.020108848713435136
Josh Tomlin,0.020089940301009586
Paul Fry,0.02008420854983245
Austin Brice,0.019725028174055134
Kevin Ginkel,0.019305120240773587
Thomas Eshelman,0.018692545413970946
Adrian Houser,0.018598739869228685
Shane Greene,0.01777174702569759
Justin Dunn,0.017722163853341768
Rowan Wick,0.01745979009252606
Garrett Richards,0.017156355274029266
Greg Holland,0.017111949771642685
Will Harris,0.016568848292032878
Steve Cishek,0.016523983415173388
Tyler Glasnow,0.016421565595938235
Richard Rodriguez,0.016070651212287825
Matt Strahm,0.016006260247128767
Geoff Hartlieb,0.01596181731985276
Tommy Hunter,0.015846295105783562
Matt Foster,0.01498760028105033
Ryan Pressly,0.014788330452782767
Mitch Keller,0.01469892015059789
Nathan Eovaldi,0.014537814307837118
Gerrit Cole,0.014245468389249876
Mike Minor,0.013392581017746003
Alec Mills,0.01298373498927767
Caleb Ferguson,0.01272323166622835
Pete Fairbanks,0.012702004578378466
Luke Weaver,0.012614398189117573
Cal Quantrill,0.012584963467865508
Carlos Carrasco,0.012461225456158019
Griffin Canning,0.01215983271461478
Mychal Givens,0.011657716390096917
Rick Porcello,0.010633245762252429
Freddy Peralta,0.010599528945851745
Daniel Ponce de Leon,0.010582826972946408
Blake Snell,0.00968137294619387
Jose Cisnero,0.009615424288702863
Jacob Waguespack,0.009421094853610278
Michael King,0.009088911822643774
Kenley Jansen,0.008926810887124803
Cy Sneed,0.008713366313912403
Anibal Sanchez,0.008383077647800054
Lance McCullers Jr.,0.008195864766694587
Brandon Workman,0.00800691545009613
Chris Stratton,0.007604953816585373
Randy Dobnak,0.007214340017392085
Patrick Corbin,0.007106365605948433
Tyler Kinley,0.007023424404102136
Jake Diekman,0.007019560503703292
Johnny Cueto,0.006793569504308157
Tyler Zuber,0.006628362304073269
Blake Parker,0.006565210375472577
Vince Velasquez,0.006476909454379763
Ryan Weber,0.006160445185378194
Zack Greinke,0.005489178108826779
Brad Hand,0.005293598547976285
Junior Guerra,0.005165018841047972
Daniel Norris,0.004971669669962523
Sonny Gray,0.00410593662555234
Corbin Burnes,0.0038129387846315543
Chris Paddack,0.003657842873211202
Kendall Graveman,0.0033233276328200815
Jakob Junis,0.0032002809896784007
Jace Fry,0.0030890440987062086
Logan Webb,0.0028010347098587312
Justus Sheffield,0.0027650767090645705
Tim Hill,0.002465711824549069
Mark Melancon,0.002415861103944718
Ty Buttrey,0.00175369435577031
German Marquez,0.0016670833608900854
Brooks Raley,0.0016050483041171787
Jeffrey Springs,0.0011029840232088016
Caleb Baragar,0.0006466709604166975
Jon Gray,0.00027775736525654794
Tanner Roark,1.7748703874993732e-05
Justin Wilson,-3.3414687018796625e-05
Jeff Hoffman,-6.418429516457222e-05
Kyle Finnegan,-0.0004811626032134083
Mike Mayers,-0.000581043046347949
T.J. McFarland,-0.0011138791660610721
Clayton Kershaw,-0.0015903389503975876
Evan Marshall,-0.001686865379733424
Nick Wittgren,-0.002085668303900295
Nik Turley,-0.002760122390999191
Noe Ramirez,-0.0028356994631924207
Martin Perez,-0.00355311321772738
Chase Anderson,-0.0036968429591141493
Kolby Allard,-0.0037562885454722815
Walker Buehler,-0.003951009506216416
Dylan Bundy,-0.004446869904904906
Adam Ottavino,-0.004698832159635251
Matt Wisler,-0.004831568789884511
Ryan Castellani,-0.004941659237517685
J.B. Wendelken,-0.004981889895030431
Brad Boxberger,-0.005835169103256491
Kyle Wright,-0.006130886862152501
Jonathan Hernandez,-0.006275782435475992
Brent Suter,-0.0064343034746162445
Michael Wacha,-0.006886894901593527
Jordan Lyles,-0.007317825910533488
Triston McKenzie,-0.007696986435893997
Mike Fiers,-0.007927647857497836
Luis Castillo,-0.008492572419989892
Ryan Brasier,-0.00869187067181284
Lance Lynn,-0.009262928080259924
Sergio Romo,-0.009827938653639894
Chad Green,-0.009897151076955494
Brett Anderson,-0.010234218036468106
Kyle Hendricks,-0.01036322234492553
Jaime Barria,-0.010483469076202687
Jose Berrios,-0.011210905726660381
Dustin May,-0.011652936803594825
Austin Voth,-0.011708499802337898
Adrian Morejon,-0.011966806472532007
Tyler Mahle,-0.011996160008314717
Kris Bubic,-0.012534565052351057
Wander Suero,-0.0126028320427691
Lucas Sims,-0.0126889787259556
Ian Anderson,-0.013074286360489695
Taylor Clarke,-0.014376276189630681
Daniel Bard,-0.014492180147861463
Trevor May,-0.014553494829063615
Hansel Robles,-0.014726968891010052
Blake Treinen,-0.01494626088722332
Drew Pomeranz,-0.014956989088413879
Lou Trivino,-0.015021245712521433
Sam Howard,-0.015047120016354781
Josh A. Smith,-0.015399549794460529
Jake McGee,-0.01603382867453667
Jesus Luzardo,-0.016527718862179606
Huascar Ynoa,-0.016766204764057137
Emilio Pagan,-0.01717096895484601
Joe Musgrove,-0.017192653561912994
Michael Fulmer,-0.017207135414255077
Tejay Antone,-0.017933510297882385
Mike Clevinger,-0.018052575288352017
Brandon Woodruff,-0.018060912245964452
Wandy Peralta,-0.01809046050002672
Josh James,-0.018520681481612355
Adbert Alzolay,-0.018551191575424647
Frankie Montas,-0.019272373708443532
Antonio Senzatela,-0.01963119790642506
David Peterson,-0.019698279784073843
Kyle Gibson,-0.019878818803863205
Kevin Gausman,-0.02052818457326613
Matthew Boyd,-0.020834844157312165
Steven Brault,-0.02138748695791321
Brandon Kintzler,-0.021745309597108423
Cole Sulser,-0.02186527889867069
Anthony Misiewicz,-0.02264287991888204
Adam Wainwright,-0.022672255314007104
Lucas Giolito,-0.022920974789577025
Codi Heuer,-0.023094099014997482
Ryan Thompson,-0.023476731803448714
Sam Selman,-0.024045955368450708
Yency Almonte,-0.02464997782799357
Tyler Anderson,-0.02502886151395193
Jimmy Cordero,-0.025533770818022352
Johan Oviedo,-0.025563137833349306
Dakota Hudson,-0.026296394392573086
Buck Farmer,-0.026661275070289085
Jacob Barnes,-0.026682997494935988
Eric Yardley,-0.02673984318971634
Hyun Jin Ryu,-0.026847132246086106
Tyler Clippard,-0.02774002472149957
Ryan Yarbrough,-0.028617124688827385
Caleb Thielbar,-0.02865465179822602
Shun Yamaguchi,-0.02888767933472991
Phillips Valdez,-0.029112982177317923
Shane Bieber,-0.02920712708714474
Zack Wheeler,-0.029707633225482286
Anthony DeSclafani,-0.02973818505073295
Trevor Rogers,-0.03016558242631508
Bryan Garcia,-0.030306355510988543
Trevor Bauer,-0.03046741107754559
Kwang Hyun Kim,-0.03058126981596689
JT Brubaker,-0.030992171947897617
John Means,-0.0313347251642318
Jimmy Herget,-0.031339004252638136
Daniel Hudson,-0.03165538787271417
Austin Gomber,-0.0320274972077105
Genesis Cabrera,-0.03262807274686879
Grant Dayton,-0.03279436810300985
Taylor Rogers,-0.033787891974574644
Hector Neris,-0.03470757473693337
Yusmeiro Petit,-0.03529359238922216
Aaron Nola,-0.03533508758182111
Ross Detwiler,-0.03713343498346053
Stefan Crichton,-0.03731833367135512
Reynaldo Lopez,-0.037964470834138404
Michael Lorenzen,-0.038600338929628275
J.A. Happ,-0.038999551058751754
Brad Keller,-0.03900225824553128
Jon Lester,-0.03907865043605091
Andrew Heaney,-0.03952812736478795
Jacob deGrom,-0.03995030348126153
Drew Smyly,-0.04012143929568372
Carlos Estevez,-0.04024411976840426
Tony Gonsolin,-0.04060646362707648
Jared Hughes,-0.040786641535999105
Nick Vincent,-0.04119734213288341
Tyler Duffey,-0.04201570329088602
Jake Woodford,-0.04307921675213596
Liam Hendriks,-0.04325282605918678
Marco Gonzales,-0.04343612434368738
Seth Lugo,-0.04476875845563536
Ryan Borucki,-0.04495922223694863
Edwin Diaz,-0.04561568339142883
Masahiro Tanaka,-0.046102653823646846
Joakim Soria,-0.04642814654175953
Sixto Sanchez,-0.04660519188642502
Joe Jimenez,-0.046650314437491555
Kyle Cody,-0.04764640890061855
Sean Manaea,-0.04810632149810377
Josh Fleming,-0.049902862004744704
Yu Darvish,-0.050551534098593594
Charlie Morton,-0.05102707599627905
Erick Fedde,-0.051027388932804264
Alex Young,-0.051113576792043654
Nick Nelson,-0.05349749727555883
Jorge Lopez,-0.053522960959415666
Jake Newberry,-0.05425143570735537
Travis Lakins Sr.,-0.05534655908527582
Nate Jones,-0.057395767011157756
Trevor Williams,-0.058011686533616984
Max Scherzer,-0.05819722653785408
Casey Mize,-0.05866012652774179
Tyler Matzek,-0.05980466935233992
Ryne Harper,-0.06118124372818891
Aaron Slegers,-0.06149929652663426
Tarik Skubal,-0.0643664743777708
Jonathan Holder,-0.06451864948398188
Zach Plesac,-0.06454323539726955
John Curtiss,-0.06859007598388762
Carlos Martinez,-0.06872931360784504
Phil Maton,-0.06999549430150252
Chasen Shreve,-0.07316698517367157
Tyler Webb,-0.07506409894836985
Chris Mazza,-0.07649622124627353
Alex Reyes,-0.07905721776890305
Chi Chi Gonzalez,-0.08245892700909069
Bryse Wilson,-0.084787275714259
Keegan Akin,-0.08719395036404988
Dean Kremer,-0.08750599354663223
Dane Dunning,-0.09043034882609415
Jack Flaherty,-0.09339126525167933
Madison Bumgarner,-0.11100223842932254
Wes Benjamin,-0.11602394718702147
Jose Urena,-0.1180162506396544
Jose Urquidy,-0.11838848657649138
Deivi Garcia,-0.14215990320871805
Sandy Alcantara,-0.150712733336708
Michael Pineda,-0.1632379620362108
